date,open,high,low,close,volume,dividends,stock_splits,ticker,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,stochastic_k,stochastic_d,williams_r,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr_14,obv,obv_signal,mfi_14,pivot,resistance,support,local_high,local_low,buy_signal_score,sell_signal_score,signal,signal_strength
2023-06-18 21:00:00,27.74208727829355,28.055661544638305,26.98582055091037,27.133384704589844,60099531,0.0,0.0,GARAN.IS,25.727835655212402,25.504819221496582,22.50490984916687,26.931615619578114,26.1740748306935,58.98989666881482,59.459409481175875,76.42058567129475,-40.540590518824125,0.7575407888846151,0.6220153768742865,0.13552541201032853,30.08002136281209,25.727835655212402,21.375649947612715,8.704371415199375,0.6614762264076994,1.2306431839405692,8620839470,8615682245.944613,77.77776633346238,27.373177496247035,28.44301836049981,26.063543840337065,False,False,0.0,0.0,HOLD,0.0
2023-06-19 21:00:00,27.13338680489742,28.55369233377949,27.078050682760093,28.277009963989254,79537582,0.0,0.0,GARAN.IS,26.029420185089112,25.60182876586914,22.541843757629394,27.138599364872135,26.32984780353022,68.87157795292569,86.8544661466667,74.68274466542526,-13.1455338533333,0.8087515613419143,0.6593626137678121,0.14938894757410215,30.197558162416016,26.029420185089112,21.86128220776221,8.336275954653807,0.7696155682856688,1.2633096462177464,8700377052,8632621207.155691,77.04605652705831,27.809722409032556,29.15009870711371,26.936633665908108,False,False,0.0,0.0,HOLD,0.0
2023-06-20 21:00:00,28.590583122093943,28.84882128034497,27.483850168565024,27.760534286499023,69852342,0.0,0.0,GARAN.IS,26.32916021347046,25.689537010192872,22.57225372314453,27.23428166050704,26.43582458004643,64.12212670925317,60.92714856711912,69.08034139832056,-39.07285143288088,0.7984570804606115,0.687181507106372,0.11127557335423943,30.043836072341666,26.32916021347046,22.614484354599252,7.4293517177424135,0.6926647340723184,1.2768645082927068,8630524710,8632201907.724552,76.44125438292974,27.86505870591812,28.74429686092587,26.88129613149127,False,False,0.0,0.0,HOLD,0.0
2023-06-21 21:00:00,27.834316039623857,28.461464588660068,26.52468282225516,28.00032615661621,157209979,0.0,0.0,GARAN.IS,26.61875514984131,25.772787017822267,22.601377773284913,27.35213465990845,26.551713585718264,59.21908056826115,66.66665720107473,71.4827573049535,-33.33334279892527,0.8004210741901865,0.709829420523135,0.09059165366705146,29.85276624525607,26.61875514984131,23.384744054426548,6.468022190829522,0.7136002267793264,1.3648534760410005,8787734689,8663308463.979641,63.25099596941239,27.79127675307211,29.057870683889064,26.73373222579925,False,True,0.0,0.0,HOLD,0.0
2023-06-22 21:00:00,28.572137073989136,29.586643744170683,28.53524691384089,29.143949508666992,94832554,0.0,0.0,GARAN.IS,26.942474365234375,25.86177230834961,22.643845977783204,27.62779848279438,26.743731061492245,60.99583851605918,86.51681915889253,71.37020830902877,-13.483180841107476,0.8840674213021344,0.7446770206789349,0.13939040062319952,29.78441790232302,26.942474365234375,24.10053082814573,5.683887074177292,0.8873185928401414,1.3943820242427967,8882567243,8707160219.783712,62.08870479969226,28.418425358364278,30.312167894473397,27.250206972557873,False,False,0.0,0.0,HOLD,0.0
2023-06-25 21:00:00,30.61959355219912,30.71181983421915,29.937107103346637,29.9739990234375,56752947,0.0,0.0,GARAN.IS,27.281872272491455,25.941995544433595,22.691749725341797,27.98875241212409,26.983010169784485,67.12869588221831,83.26361297216052,78.81569644404256,-16.736387027839484,1.005742242339604,0.7968900650110687,0.20885217732853534,29.842282806822602,27.281872272491455,24.721461738160308,5.120821068662295,1.0257216986980773,1.4175137977507115,8939320190,8753592213.82697,67.37051230348806,29.070167226637267,31.615651631019375,27.428514619055385,False,False,0.0,0.15,HOLD,0.15
2023-06-26 21:00:00,29.84487959391337,29.93710587214046,29.531305322451463,29.54975128173828,22347087,0.0,0.0,GARAN.IS,27.484773254394533,26.028129081726075,22.727335605621338,28.228906084372426,27.173139141040323,60.706850561349434,73.64017284007365,81.14020165704221,-26.35982715992636,1.0557669433321024,0.8486654406752756,0.2071015026568268,30.090632262415372,27.484773254394533,24.878914246373693,5.211718016041679,0.8962182951932053,1.287537784848755,8916973103,8786268391.661575,61.23956606401466,28.92875131273753,31.3328198032199,27.145682791255908,False,False,0.0,0.0,HOLD,0.0
2023-07-02 21:00:00,29.826434661545434,30.54580950746428,29.789542741701617,30.17690086364746,72292774,0.0,0.0,GARAN.IS,27.75868949890137,26.127366104125976,22.754918060302735,28.528597588876277,27.395640009381594,62.0481801376273,87.8661447478869,81.58997685337367,-12.13385525211309,1.1329575794946827,0.9055238684391571,0.22743371105552557,30.28180095115732,27.75868949890137,25.23557804664542,5.0462229045119,0.979212157390815,1.2486738436323876,8989265877,8826867888.729261,60.382046036196925,29.13780117337392,31.75091952449268,27.56378251252869,False,False,0.0,0.0,HOLD,0.0
2023-07-03 21:00:00,30.36135189110501,32.16901717176169,30.324463491333724,31.228294372558597,105395036,0.0,0.0,GARAN.IS,28.068574523925783,26.24947555541992,22.784415731430055,28.943935555596635,27.67954033257989,67.90350828222117,83.96225650501604,81.82285803099218,-16.037743494983953,1.264395223016745,0.9772981393546747,0.2870970836620703,30.700924357015015,28.068574523925783,25.43622469083655,5.2646996661784655,1.1001709592156828,1.3477995055632996,9094660913,8880426493.58341,68.17337804414774,30.64418615272039,32.753125391599895,29.119355133679093,False,False,0.0,0.15,HOLD,0.15
2023-07-04 21:00:00,31.26519031200839,31.33897063924786,30.158457257757163,30.98850440979004,58050514,0.0,0.0,GARAN.IS,28.296376991271973,26.355721855163573,22.8253102684021,29.258484610087926,27.924648782743603,72.33201605259643,79.87424044033507,83.90088056441266,-20.12575955966493,1.3338358273443234,1.0486056769526044,0.28523015039171895,31.114559913608495,28.296376991271973,25.47819406893545,5.636365844673044,0.9776353226010707,1.3254946890202863,9036610399,8911663274.666729,67.20789012516975,30.89627563466773,32.261245946884,29.623534097573774,False,False,0.0,0.2,HOLD,0.2
2023-07-05 21:00:00,31.04383913442849,31.394305328218078,30.49047442272456,30.527362823486328,66856076,0.0,0.0,GARAN.IS,28.463309001922607,26.42212574005127,22.87529534339905,29.453696642918448,28.11744241539121,70.79301667228691,71.19738436200252,78.3446271024512,-28.802615637997473,1.3362542275272382,1.1061353870675312,0.23011884045970699,31.39833557960021,28.463309001922607,25.528282424245003,5.870053155355208,0.8516243834488448,1.269272851216717,8969754323,8923281484.333384,66.40274273534106,30.742561772566493,31.953818222681523,29.316106373371298,False,False,0.0,0.2,HOLD,0.2
2023-07-06 21:00:00,30.50892061554095,30.988501492975107,30.25068069899133,30.39824485778809,38526019,0.0,0.0,GARAN.IS,28.644075202941895,26.511033210754395,22.93397458076477,29.599011752898395,28.286390744457645,68.27308027804538,68.6274376334844,73.23302081194065,-31.37256236651559,1.3126210084407504,1.147432511342175,0.1651884970985753,31.588652870798402,28.644075202941895,25.69949753508539,5.8891553357130135,0.797864388838338,1.1984125769189915,8931228304,8924870848.266708,60.3497553072927,30.78560159041713,31.781660439132644,29.402186009072572,False,False,0.0,0.0,HOLD,0.0
2023-07-09 21:00:00,30.693374874409415,30.91472288396077,30.41669250112567,30.56425666809082,40977795,0.0,0.0,GARAN.IS,28.789795017242433,26.602523078918455,23.002780809402466,29.747510970620304,28.45512155361566,64.09089798136095,71.5686491213766,70.46449037228781,-28.43135087862341,1.292389417004646,1.1764238924746693,0.11596552452997666,31.81456998975722,28.789795017242433,25.765020044727645,6.049549945029575,0.7933212663706196,1.1074879701528166,8972206099,8934337898.413368,59.52568987513584,30.96391036586989,31.769363473982615,29.75880355997809,False,False,0.0,0.0,HOLD,0.0
2023-07-10 21:00:00,31.357412974232744,32.64860197457218,30.656484114584497,32.35347366333008,97853783,0.0,0.0,GARAN.IS,29.009296894073486,26.750087432861328,23.078262453079223,30.148428307960266,28.743888376557468,74.60629023708893,95.18072815950813,78.4589383047897,-4.819271840491865,1.4045399314027982,1.222047100260295,0.18249283114250314,32.3969623613437,29.009296894073486,25.621631426803276,6.7753309345404205,0.9935813175129329,1.2377356149966225,9070059882,8961482295.130695,61.29690856756479,31.720177631886475,33.28189800601579,30.79175328920077,False,False,0.0,0.2,HOLD,0.2
2023-07-11 21:00:00,32.33502815028808,35.32320322239952,32.15057207366473,34.53004455566406,124421039,0.0,0.0,GARAN.IS,29.35238380432129,26.940814247131346,23.168439979553224,30.82252311529931,29.17249253797277,83.81112058548122,90.98531763678761,85.91156497255743,-9.01468236321239,1.6500305773265431,1.3076437956735447,0.3423867816529984,33.4777493398201,29.35238380432129,25.227018268822476,8.250731070997624,1.1275396333717522,1.4957216861617113,9194480921,9008082020.304558,69.37188957214917,33.367976159018305,36.48527161904528,31.41274909563709,False,False,0.0,0.35,HOLD,0.35
2023-07-12 21:00:00,34.67760803879613,36.98330015622159,34.54848984313342,36.429935455322266,114050514,0.0,0.0,GARAN.IS,29.832890033721924,27.152937927246093,23.26850254058838,31.685201936841302,29.71008090222088,84.85803351376903,94.70900709693086,93.62501763107552,-5.2909929030691405,1.9751210346204218,1.4411392434629202,0.5339817911575016,34.85701353975671,29.832890033721924,24.80876652768714,10.048247012069567,1.1565369475567455,1.62339287474782,9308531435,9068171903.243647,71.0333082876658,34.55463877017839,38.858596841365454,32.1259773841352,False,False,0.0,0.35,HOLD,0.35
2023-07-13 21:00:00,36.89107523336039,37.35221367377739,35.23097755150059,35.507659912109375,71069824,0.0,0.0,GARAN.IS,30.28019437789917,27.358052330017088,23.366310081481934,32.27327239457485,30.139531199249657,82.01219824568842,82.96422529787857,89.55285001053232,-17.035774702121422,2.1337411953251966,1.5796596338353757,0.5540815614898209,35.65848417585947,30.28019437789917,24.901904579938872,10.756579595920599,0.9859784179157383,1.6897719744183515,9237461611,9102029844.794918,71.52844527996608,34.42552202900415,38.43435155688263,31.498830384230907,True,False,0.0,0.35,HOLD,0.35
2023-07-16 21:00:00,35.72900791152066,36.31926455234129,34.73294719148052,35.507659912109375,64456150,0.0,0.0,GARAN.IS,30.703519535064697,27.559108657836916,23.461289987564086,32.77087047419555,30.537170363165192,81.64852587689865,79.0794973839586,85.58424325958931,-20.920502616041404,2.2337001110303554,1.7104677292743717,0.5232323817559836,36.33518663368354,30.703519535064697,25.07185243644585,11.26333419723769,0.9265291513966517,1.6759780259440071,9237461611,9129116198.035934,75.96565458107433,34.505452566823756,38.35442101906301,31.65869145987012,False,False,0.0,0.2,HOLD,0.2
2023-07-17 21:00:00,35.50765962024463,36.57750065248995,32.99906539916992,32.99906539916992,80163183,0.0,0.0,GARAN.IS,30.93962230682373,27.714420051574706,23.542227420806885,32.80597738573007,30.719532958424804,64.57461084562973,44.33960763816581,68.79444344000098,-55.66039236183419,2.0864444273052634,1.7856630688805502,0.3007813584247132,36.5387978985836,30.93962230682373,25.340446715063855,11.198351183519748,0.6839059213803733,1.9296389895941437,9157298428,9134752644.028748,67.69170287960958,34.167283715537344,36.183995357409955,30.982353757297297,False,False,0.0,0.0,HOLD,0.0
2023-07-18 21:00:00,33.1281832988165,34.53004455566406,32.5748185871535,34.53004455566406,71219591,0.0,0.0,GARAN.IS,31.27902011871338,27.914738540649413,23.632404947280882,33.07121848879684,31.00179307673882,66.35760865605305,63.91507237602562,62.44472579938332,-36.08492762397437,2.069425412058017,1.8424155375160436,0.2270098745419733,36.88501757501167,31.27902011871338,25.673022662415086,11.211994912596587,0.7899594998297923,1.9330505867829995,9228518019,9153505719.022999,61.23551998767733,34.81902560553166,37.06323262390981,32.28583753728592,False,False,0.0,0.0,HOLD,0.0
2023-07-19 21:00:00,34.769838083497355,35.876571011431245,33.97667942650794,34.862064361572266,102766871,0.0,0.0,GARAN.IS,31.6654541015625,28.141618614196776,23.726170501708985,33.3467332384546,31.287739097837594,69.19999503659136,67.07315002106486,58.44261001175207,-32.92684997893514,2.0589941406170027,1.8857312581362355,0.17326288248076716,37.13199393138741,31.6654541015625,26.198914271737582,10.933079659649831,0.7923796733876675,1.92862938653504,9331284890,9189061553.2184,66.11739185066355,34.92969887416772,37.28457916118194,32.50718407455805,False,False,0.0,0.0,HOLD,0.0
2023-07-20 21:00:00,34.58538556734171,35.19408821259863,33.884456634521484,33.884456634521484,36574412,0.0,0.0,GARAN.IS,31.94582643508911,28.305783958435057,23.812348899841307,33.42945991477258,31.480088544999365,63.06893765494692,51.79490604472871,60.92770948060638,-48.20509395527128,1.949371369773214,1.8984592804636313,0.050912089309582687,37.253512416900904,31.94582643508911,26.63814045327732,10.615371963623584,0.6826248016626839,1.8460963454073205,9294710478,9210191338.174719,61.74393659161178,34.345591958054975,36.11636532895645,32.11368326362,False,False,0.0,0.0,HOLD,0.0
2023-07-23 21:00:00,33.995125444859795,34.216469919907155,33.220412745780045,33.4786491394043,45560797,0.0,0.0,GARAN.IS,32.23173217773437,28.451503677368166,23.888229570388795,33.43702748779285,31.628130070510842,58.31062382402214,46.15379906738556,55.00728504439303,-53.84620093261443,1.8088974172820045,1.880546907827306,-0.07164949054530156,37.19502486637927,32.23173217773437,27.268439489089474,9.926585377289797,0.6256138857700898,1.7327577892366257,9249149681,9217983006.739777,55.277836687872906,34.21032279301591,35.84582699887832,31.843144933541872,False,False,0.0,0.2,HOLD,0.2
2023-07-24 21:00:00,33.663106784707345,35.729008584711494,33.64466082455826,35.028076171875,104516848,0.0,0.0,GARAN.IS,32.58311967849731,28.628580856323243,23.97228581428528,33.68180420842087,31.879977929871153,63.60247784996099,67.27273519458087,55.07381343556503,-32.727264805419125,1.8018262785497186,1.8648027819717887,-0.06297650342207017,37.272594619180495,32.58311967849731,27.89364473781413,9.378949881366363,0.7606855270903202,1.8017713433793687,9353666529,9245119711.191822,62.551838270571224,34.49315525681991,36.41149192648632,33.109739502208576,False,False,0.0,0.0,HOLD,0.0
2023-07-25 21:00:00,34.76983784463028,35.39698638221078,34.013571111349144,34.97273635864258,53926305,0.0,0.0,GARAN.IS,32.874559020996095,28.752534828186036,24.058464555740358,33.88040915460883,32.109071146817186,65.38951995307056,66.49346945817008,59.973334573378814,-33.50653054182992,1.7713380077916412,1.8461098271357592,-0.07477181934411803,37.38517155742521,32.874559020996095,28.363946484566984,9.021225072858226,0.7325823068043361,1.7459905337103372,9299740224,9256043813.753458,62.87194938949335,34.68990670528462,36.159400664789196,33.503242399137996,False,False,0.0,0.0,HOLD,0.0
2023-07-26 21:00:00,35.41543194317792,36.79884719848633,35.175637995395256,36.79884719848633,74068316,0.0,0.0,GARAN.IS,33.21580142974854,28.877964515686035,24.151631698608398,34.329399622897675,32.45646196545934,69.82856513483742,92.02127047822867,75.26249171032651,-7.978729521771327,1.8729376574383352,1.8514753931962744,0.02146226424206077,37.8338343369149,33.21580142974854,28.59776852258218,9.236065814332719,0.8879406925812011,1.7566732411947923,9373808540,9279596759.002766,67.53019263509933,35.6060357142509,37.991658682721756,34.41322423001547,False,False,0.2,0.0,HOLD,0.2
2023-07-27 21:00:00,38.36671673163014,40.082152288254285,37.75801413265452,39.43655776977539,93487058,0.0,0.0,GARAN.IS,33.71014175415039,29.117018661499024,24.258073091506958,35.115116260878864,32.973506099112385,73.83546907488389,93.15067635966291,83.8884720986872,-6.849323640337095,2.1416101617664793,1.9095023469103156,0.23210781485616372,38.77124255604805,33.71014175415039,28.649040952252733,10.122201603795318,1.0657283108723976,1.960224154337881,9467295598,9317136526.802214,69.49321795622907,37.57970760126991,41.93900245675977,35.077262914285534,False,False,0.0,0.35,HOLD,0.35
2023-07-30 21:00:00,39.78702459201656,41.53935209559906,39.32588614562192,40.48795700073242,83996817,0.0,0.0,GARAN.IS,34.22569456100464,29.429855041503906,24.37088539123535,35.94170714393326,33.53013209182498,72.75541181160911,88.80157919974334,91.32450867921163,-11.198420800256658,2.411575052108276,2.009916887949908,0.4016581641583681,39.841632701623546,34.22569456100464,28.609756420385732,11.231876281237813,1.0575437516337785,1.9939897270897817,9551292415,9363967704.441772,69.70510171117039,38.55732330696325,43.46998578936824,35.57529451832744,False,False,0.0,0.5,HOLD,0.5
